case_id,open_date,close_date,fee_earner,case_type,injury_severity,client_name,claim_status,region
1,2023-01-01,2023-06-01,Patel,PL,Low,ClientC,Closed,North
2,2023-01-02,2023-06-02,Jones,EL,High,ClientD,Open,East
3,2023-01-03,2023-06-03,Brown,PL,Medium,ClientB,Settled,West
4,2023-01-04,2023-06-04,Smith,RTA,Low,ClientA,Open,North
5,2023-01-05,2023-06-05,Smith,RTA,Medium,ClientC,Open,West
6,2023-01-06,2023-06-06,Brown,RTA,Medium,ClientB,Closed,East
7,2023-01-07,2023-06-07,Brown,RTA,Medium,ClientB,Settled,East
8,2023-01-08,2023-06-08,Jones,EL,High,ClientD,Closed,North
9,2023-01-09,2023-06-09,Brown,RTA,High,ClientD,Settled,East
10,2023-01-10,2023-06-10,Brown,EL,High,ClientB,Closed,West
11,2023-01-11,2023-06-11,Smith,EL,High,ClientB,Open,West
12,2023-01-12,2023-06-12,Patel,EL,Medium,ClientB,Settled,North
13,2023-01-13,2023-06-13,Jones,EL,Medium,ClientB,Open,North
14,2023-01-14,2023-06-14,Brown,PL,Medium,ClientD,Settled,East
15,2023-01-15,2023-06-15,Jones,PL,High,ClientA,Open,South
16,2023-01-16,2023-06-16,Jones,EL,Medium,ClientC,Closed,North
17,2023-01-17,2023-06-17,Brown,RTA,High,ClientC,Settled,South
18,2023-01-18,2023-06-18,Jones,PL,Low,ClientD,Closed,East
19,2023-01-19,2023-06-19,Smith,RTA,High,ClientB,Closed,South
20,2023-01-20,2023-06-20,Jones,EL,Medium,ClientD,Open,North
21,2023-01-21,2023-06-21,Patel,RTA,High,ClientC,Closed,South
22,2023-01-22,2023-06-22,Brown,PL,High,ClientD,Settled,South
23,2023-01-23,2023-06-23,Brown,PL,Medium,ClientD,Closed,West
24,2023-01-24,2023-06-24,Patel,EL,Low,ClientA,Settled,North
25,2023-01-25,2023-06-25,Brown,PL,Low,ClientA,Settled,South
26,2023-01-26,2023-06-26,Patel,EL,Medium,ClientB,Settled,West
27,2023-01-27,2023-06-27,Jones,RTA,Medium,ClientB,Open,East
28,2023-01-28,2023-06-28,Smith,RTA,Medium,ClientB,Open,North
29,2023-01-29,2023-06-29,Smith,RTA,Medium,ClientB,Closed,South
30,2023-01-30,2023-06-30,Brown,RTA,Medium,ClientC,Settled,North
31,2023-01-31,2023-07-01,Patel,RTA,High,ClientC,Open,North
32,2023-02-01,2023-07-02,Patel,EL,Low,ClientA,Settled,South
33,2023-02-02,2023-07-03,Smith,PL,Low,ClientA,Closed,North
34,2023-02-03,2023-07-04,Brown,RTA,Medium,ClientD,Settled,West
35,2023-02-04,2023-07-05,Jones,RTA,Medium,ClientC,Settled,South
36,2023-02-05,2023-07-06,Patel,RTA,High,ClientD,Settled,South
37,2023-02-06,2023-07-07,Brown,EL,Low,ClientA,Open,East
38,2023-02-07,2023-07-08,Jones,PL,Low,ClientC,Closed,West
39,2023-02-08,2023-07-09,Smith,RTA,High,ClientC,Settled,West
40,2023-02-09,2023-07-10,Smith,EL,Low,ClientC,Settled,East
41,2023-02-10,2023-07-11,Jones,RTA,High,ClientC,Open,South
42,2023-02-11,2023-07-12,Brown,PL,Low,ClientD,Closed,West
43,2023-02-12,2023-07-13,Patel,EL,Low,ClientD,Closed,East
44,2023-02-13,2023-07-14,Brown,PL,Medium,ClientA,Settled,South
45,2023-02-14,2023-07-15,Smith,EL,Medium,ClientC,Closed,West
46,2023-02-15,2023-07-16,Smith,PL,Medium,ClientD,Closed,North
47,2023-02-16,2023-07-17,Smith,RTA,Low,ClientB,Closed,East
48,2023-02-17,2023-07-18,Brown,EL,Low,ClientD,Settled,East
49,2023-02-18,2023-07-19,Smith,PL,Medium,ClientC,Settled,East
50,2023-02-19,2023-07-20,Patel,EL,High,ClientB,Settled,North
51,2023-02-20,2023-07-21,Brown,PL,High,ClientD,Settled,South
52,2023-02-21,2023-07-22,Patel,EL,Low,ClientD,Open,East
53,2023-02-22,2023-07-23,Brown,RTA,Medium,ClientA,Open,East
54,2023-02-23,2023-07-24,Brown,PL,High,ClientB,Open,North
55,2023-02-24,2023-07-25,Brown,EL,High,ClientA,Settled,West
56,2023-02-25,2023-07-26,Smith,PL,Medium,ClientD,Settled,East
57,2023-02-26,2023-07-27,Smith,RTA,Medium,ClientB,Closed,East
58,2023-02-27,2023-07-28,Patel,PL,High,ClientB,Closed,East
59,2023-02-28,2023-07-29,Jones,PL,Medium,ClientB,Closed,West
60,2023-03-01,2023-07-30,Smith,RTA,Medium,ClientD,Closed,East
61,2023-03-02,2023-07-31,Jones,EL,High,ClientC,Open,South
62,2023-03-03,2023-08-01,Patel,RTA,High,ClientC,Closed,West
63,2023-03-04,2023-08-02,Brown,RTA,Medium,ClientB,Open,East
64,2023-03-05,2023-08-03,Smith,PL,High,ClientD,Settled,North
65,2023-03-06,2023-08-04,Jones,RTA,Low,ClientB,Closed,West
66,2023-03-07,2023-08-05,Patel,PL,Low,ClientD,Closed,East
67,2023-03-08,2023-08-06,Brown,EL,Low,ClientA,Open,South
68,2023-03-09,2023-08-07,Jones,PL,Medium,ClientA,Open,East
69,2023-03-10,2023-08-08,Patel,PL,Medium,ClientC,Closed,South
70,2023-03-11,2023-08-09,Brown,EL,Medium,ClientC,Open,East
71,2023-03-12,2023-08-10,Jones,PL,Medium,ClientC,Open,South
72,2023-03-13,2023-08-11,Patel,RTA,High,ClientA,Open,South
73,2023-03-14,2023-08-12,Patel,EL,Low,ClientB,Closed,North
74,2023-03-15,2023-08-13,Smith,EL,High,ClientC,Settled,West
75,2023-03-16,2023-08-14,Patel,RTA,High,ClientD,Settled,South
76,2023-03-17,2023-08-15,Patel,PL,Medium,ClientB,Open,South
77,2023-03-18,2023-08-16,Brown,RTA,Low,ClientC,Open,South
78,2023-03-19,2023-08-17,Patel,PL,High,ClientC,Closed,West
79,2023-03-20,2023-08-18,Patel,EL,Low,ClientA,Closed,South
80,2023-03-21,2023-08-19,Brown,EL,High,ClientC,Closed,South
81,2023-03-22,2023-08-20,Smith,PL,High,ClientC,Closed,West
82,2023-03-23,2023-08-21,Brown,RTA,High,ClientB,Settled,South
83,2023-03-24,2023-08-22,Smith,PL,Medium,ClientD,Settled,North
84,2023-03-25,2023-08-23,Patel,EL,Low,ClientA,Closed,South
85,2023-03-26,2023-08-24,Brown,EL,High,ClientB,Open,West
86,2023-03-27,2023-08-25,Patel,PL,High,ClientB,Open,West
87,2023-03-28,2023-08-26,Patel,EL,High,ClientC,Settled,South
88,2023-03-29,2023-08-27,Patel,PL,Medium,ClientA,Closed,South
89,2023-03-30,2023-08-28,Smith,PL,Low,ClientB,Settled,East
90,2023-03-31,2023-08-29,Smith,EL,Low,ClientC,Closed,North
91,2023-04-01,2023-08-30,Smith,PL,High,ClientC,Closed,East
92,2023-04-02,2023-08-31,Brown,RTA,Low,ClientB,Open,East
93,2023-04-03,2023-09-01,Patel,PL,High,ClientA,Closed,South
94,2023-04-04,2023-09-02,Brown,RTA,Low,ClientB,Open,South
95,2023-04-05,2023-09-03,Jones,PL,Medium,ClientB,Closed,North
96,2023-04-06,2023-09-04,Patel,EL,High,ClientB,Open,South
97,2023-04-07,2023-09-05,Patel,EL,Low,ClientB,Closed,South
98,2023-04-08,2023-09-06,Jones,EL,Low,ClientD,Open,South
99,2023-04-09,2023-09-07,Brown,RTA,High,ClientA,Open,South
100,2023-04-10,2023-09-08,Smith,EL,Low,ClientC,Settled,West
101,2023-04-11,2023-09-09,Patel,EL,Low,ClientD,Settled,East
102,2023-04-12,2023-09-10,Smith,PL,High,ClientD,Settled,South
103,2023-04-13,2023-09-11,Brown,EL,High,ClientD,Settled,East
104,2023-04-14,2023-09-12,Smith,RTA,High,ClientB,Open,East
105,2023-04-15,2023-09-13,Jones,EL,Low,ClientD,Open,North
106,2023-04-16,2023-09-14,Smith,RTA,Medium,ClientA,Closed,West
107,2023-04-17,2023-09-15,Jones,EL,Medium,ClientA,Closed,West
108,2023-04-18,2023-09-16,Brown,RTA,Low,ClientC,Settled,South
109,2023-04-19,2023-09-17,Jones,EL,Medium,ClientA,Closed,East
110,2023-04-20,2023-09-18,Smith,RTA,Low,ClientD,Closed,North
111,2023-04-21,2023-09-19,Smith,EL,Medium,ClientC,Closed,North
112,2023-04-22,2023-09-20,Jones,PL,High,ClientD,Settled,North
113,2023-04-23,2023-09-21,Smith,RTA,Medium,ClientC,Settled,South
114,2023-04-24,2023-09-22,Jones,EL,High,ClientB,Open,North
115,2023-04-25,2023-09-23,Smith,RTA,Low,ClientC,Open,West
116,2023-04-26,2023-09-24,Jones,RTA,High,ClientB,Closed,East
117,2023-04-27,2023-09-25,Brown,RTA,High,ClientC,Open,North
118,2023-04-28,2023-09-26,Jones,PL,Medium,ClientD,Closed,South
119,2023-04-29,2023-09-27,Brown,RTA,High,ClientB,Open,South
120,2023-04-30,2023-09-28,Patel,RTA,Low,ClientB,Settled,South
121,2023-05-01,2023-09-29,Patel,EL,Low,ClientB,Open,West
122,2023-05-02,2023-09-30,Jones,EL,High,ClientD,Open,North
123,2023-05-03,2023-10-01,Smith,PL,Low,ClientD,Closed,West
124,2023-05-04,2023-10-02,Patel,PL,Medium,ClientA,Settled,South
125,2023-05-05,2023-10-03,Jones,RTA,High,ClientB,Closed,East
126,2023-05-06,2023-10-04,Smith,PL,Low,ClientD,Open,East
127,2023-05-07,2023-10-05,Brown,EL,Medium,ClientD,Open,East
128,2023-05-08,2023-10-06,Smith,EL,Medium,ClientA,Open,East
129,2023-05-09,2023-10-07,Patel,RTA,High,ClientC,Closed,North
130,2023-05-10,2023-10-08,Jones,PL,Medium,ClientB,Settled,East
131,2023-05-11,2023-10-09,Smith,RTA,Medium,ClientA,Settled,West
132,2023-05-12,2023-10-10,Brown,EL,Medium,ClientC,Settled,North
133,2023-05-13,2023-10-11,Jones,EL,High,ClientC,Open,South
134,2023-05-14,2023-10-12,Patel,EL,Low,ClientD,Closed,West
135,2023-05-15,2023-10-13,Jones,RTA,Medium,ClientB,Closed,North
136,2023-05-16,2023-10-14,Smith,PL,High,ClientB,Settled,East
137,2023-05-17,2023-10-15,Jones,RTA,Medium,ClientA,Closed,West
138,2023-05-18,2023-10-16,Brown,RTA,Medium,ClientB,Settled,East
139,2023-05-19,2023-10-17,Smith,RTA,Medium,ClientA,Settled,North
140,2023-05-20,2023-10-18,Jones,PL,High,ClientB,Closed,West
141,2023-05-21,2023-10-19,Brown,PL,Low,ClientA,Closed,East
142,2023-05-22,2023-10-20,Jones,PL,Low,ClientB,Closed,East
143,2023-05-23,2023-10-21,Smith,RTA,High,ClientC,Closed,South
144,2023-05-24,2023-10-22,Brown,EL,Medium,ClientD,Settled,West
145,2023-05-25,2023-10-23,Patel,EL,Low,ClientA,Settled,South
146,2023-05-26,2023-10-24,Smith,RTA,Low,ClientD,Closed,North
147,2023-05-27,2023-10-25,Patel,RTA,Medium,ClientB,Settled,East
148,2023-05-28,2023-10-26,Jones,RTA,Medium,ClientC,Open,South
149,2023-05-29,2023-10-27,Jones,EL,Medium,ClientA,Closed,West
150,2023-05-30,2023-10-28,Jones,PL,High,ClientA,Closed,North
151,2023-05-31,2023-10-29,Patel,RTA,High,ClientD,Open,East
152,2023-06-01,2023-10-30,Smith,EL,Medium,ClientA,Open,West
153,2023-06-02,2023-10-31,Brown,PL,High,ClientC,Closed,South
154,2023-06-03,2023-11-01,Jones,PL,Medium,ClientA,Open,North
155,2023-06-04,2023-11-02,Brown,PL,High,ClientC,Closed,South
156,2023-06-05,2023-11-03,Patel,RTA,Low,ClientA,Open,North
157,2023-06-06,2023-11-04,Jones,RTA,Medium,ClientD,Settled,South
158,2023-06-07,2023-11-05,Patel,EL,Medium,ClientD,Closed,South
159,2023-06-08,2023-11-06,Jones,RTA,Medium,ClientC,Closed,South
160,2023-06-09,2023-11-07,Jones,PL,High,ClientD,Open,East
161,2023-06-10,2023-11-08,Brown,RTA,Medium,ClientD,Settled,South
162,2023-06-11,2023-11-09,Brown,EL,Low,ClientC,Settled,North
163,2023-06-12,2023-11-10,Smith,EL,High,ClientD,Closed,West
164,2023-06-13,2023-11-11,Patel,EL,High,ClientD,Open,South
165,2023-06-14,2023-11-12,Patel,EL,Medium,ClientA,Closed,North
166,2023-06-15,2023-11-13,Smith,RTA,Medium,ClientA,Settled,North
167,2023-06-16,2023-11-14,Smith,RTA,Low,ClientD,Closed,North
168,2023-06-17,2023-11-15,Smith,PL,Low,ClientC,Closed,South
169,2023-06-18,2023-11-16,Jones,EL,Low,ClientA,Settled,South
170,2023-06-19,2023-11-17,Smith,RTA,High,ClientD,Settled,North
171,2023-06-20,2023-11-18,Smith,EL,High,ClientC,Closed,West
172,2023-06-21,2023-11-19,Patel,RTA,Low,ClientD,Settled,North
173,2023-06-22,2023-11-20,Brown,RTA,Medium,ClientA,Settled,South
174,2023-06-23,2023-11-21,Brown,PL,Low,ClientB,Open,North
175,2023-06-24,2023-11-22,Jones,PL,Medium,ClientB,Open,West
176,2023-06-25,2023-11-23,Jones,RTA,Low,ClientA,Settled,East
177,2023-06-26,2023-11-24,Jones,RTA,High,ClientB,Settled,West
178,2023-06-27,2023-11-25,Brown,PL,High,ClientB,Settled,North
179,2023-06-28,2023-11-26,Patel,RTA,Medium,ClientD,Open,South
180,2023-06-29,2023-11-27,Smith,PL,Low,ClientA,Open,West
181,2023-06-30,2023-11-28,Brown,PL,Medium,ClientC,Settled,South
182,2023-07-01,2023-11-29,Patel,PL,Medium,ClientC,Settled,East
183,2023-07-02,2023-11-30,Patel,RTA,Medium,ClientD,Settled,West
184,2023-07-03,2023-12-01,Brown,EL,Low,ClientB,Open,West
185,2023-07-04,2023-12-02,Patel,PL,Medium,ClientD,Closed,West
186,2023-07-05,2023-12-03,Smith,PL,Medium,ClientD,Closed,East
187,2023-07-06,2023-12-04,Brown,PL,Low,ClientD,Settled,West
188,2023-07-07,2023-12-05,Smith,PL,High,ClientC,Open,East
189,2023-07-08,2023-12-06,Jones,RTA,Low,ClientB,Closed,East
190,2023-07-09,2023-12-07,Brown,PL,Low,ClientC,Closed,West
191,2023-07-10,2023-12-08,Brown,RTA,High,ClientC,Closed,East
192,2023-07-11,2023-12-09,Brown,RTA,Low,ClientC,Open,North
193,2023-07-12,2023-12-10,Smith,PL,Low,ClientC,Closed,North
194,2023-07-13,2023-12-11,Smith,EL,High,ClientC,Open,West
195,2023-07-14,2023-12-12,Patel,PL,Low,ClientD,Closed,East
196,2023-07-15,2023-12-13,Patel,RTA,Medium,ClientB,Closed,East
197,2023-07-16,2023-12-14,Patel,EL,Low,ClientD,Settled,West
198,2023-07-17,2023-12-15,Smith,EL,Low,ClientD,Closed,North
199,2023-07-18,2023-12-16,Patel,EL,Low,ClientA,Open,South
200,2023-07-19,2023-12-17,Jones,PL,Low,ClientD,Open,South
201,2023-07-20,2023-12-18,Brown,PL,Low,ClientD,Closed,East
202,2023-07-21,2023-12-19,Jones,EL,Low,ClientC,Settled,East
203,2023-07-22,2023-12-20,Brown,RTA,Medium,ClientB,Closed,North
204,2023-07-23,2023-12-21,Patel,PL,Low,ClientA,Settled,North
205,2023-07-24,2023-12-22,Patel,RTA,Low,ClientC,Open,South
206,2023-07-25,2023-12-23,Jones,RTA,Low,ClientA,Settled,North
207,2023-07-26,2023-12-24,Patel,EL,High,ClientA,Open,West
208,2023-07-27,2023-12-25,Patel,RTA,High,ClientA,Settled,North
209,2023-07-28,2023-12-26,Smith,EL,Low,ClientD,Closed,North
210,2023-07-29,2023-12-27,Patel,EL,Medium,ClientC,Settled,East
211,2023-07-30,2023-12-28,Jones,RTA,Medium,ClientB,Open,North
212,2023-07-31,2023-12-29,Smith,PL,High,ClientA,Closed,North
213,2023-08-01,2023-12-30,Patel,PL,Medium,ClientD,Open,South
214,2023-08-02,2023-12-31,Jones,EL,Medium,ClientB,Open,East
215,2023-08-03,2024-01-01,Smith,PL,High,ClientD,Settled,West
216,2023-08-04,2024-01-02,Patel,EL,Low,ClientC,Settled,South
217,2023-08-05,2024-01-03,Patel,EL,High,ClientC,Open,South
218,2023-08-06,2024-01-04,Jones,EL,Medium,ClientD,Closed,East
219,2023-08-07,2024-01-05,Jones,EL,Low,ClientC,Open,South
220,2023-08-08,2024-01-06,Brown,PL,Medium,ClientB,Open,East
221,2023-08-09,2024-01-07,Jones,RTA,High,ClientC,Settled,North
222,2023-08-10,2024-01-08,Smith,RTA,High,ClientD,Closed,West
223,2023-08-11,2024-01-09,Patel,PL,Medium,ClientB,Closed,South
224,2023-08-12,2024-01-10,Jones,RTA,Medium,ClientB,Open,North
225,2023-08-13,2024-01-11,Patel,EL,High,ClientD,Closed,South
226,2023-08-14,2024-01-12,Smith,PL,High,ClientA,Open,West
227,2023-08-15,2024-01-13,Jones,RTA,Medium,ClientC,Settled,North
228,2023-08-16,2024-01-14,Patel,PL,Medium,ClientA,Open,South
229,2023-08-17,2024-01-15,Jones,EL,Medium,ClientD,Closed,West
230,2023-08-18,2024-01-16,Smith,PL,Low,ClientD,Closed,South
231,2023-08-19,2024-01-17,Patel,PL,Low,ClientB,Closed,North
232,2023-08-20,2024-01-18,Jones,EL,High,ClientB,Closed,West
233,2023-08-21,2024-01-19,Smith,RTA,High,ClientA,Open,West
234,2023-08-22,2024-01-20,Jones,RTA,Low,ClientD,Open,South
235,2023-08-23,2024-01-21,Jones,EL,Low,ClientD,Open,North
236,2023-08-24,2024-01-22,Patel,EL,High,ClientB,Closed,South
237,2023-08-25,2024-01-23,Brown,EL,High,ClientD,Settled,East
238,2023-08-26,2024-01-24,Jones,RTA,Low,ClientB,Settled,North
239,2023-08-27,2024-01-25,Brown,RTA,Medium,ClientD,Open,North
240,2023-08-28,2024-01-26,Jones,PL,Medium,ClientA,Closed,West
241,2023-08-29,2024-01-27,Brown,EL,High,ClientD,Settled,East
242,2023-08-30,2024-01-28,Patel,EL,Low,ClientD,Open,North
243,2023-08-31,2024-01-29,Brown,EL,Medium,ClientA,Open,South
244,2023-09-01,2024-01-30,Patel,EL,High,ClientA,Closed,South
245,2023-09-02,2024-01-31,Jones,EL,Medium,ClientD,Settled,West
246,2023-09-03,2024-02-01,Jones,PL,Medium,ClientD,Closed,South
247,2023-09-04,2024-02-02,Brown,EL,High,ClientA,Open,North
248,2023-09-05,2024-02-03,Smith,EL,High,ClientD,Closed,West
249,2023-09-06,2024-02-04,Jones,PL,Low,ClientD,Settled,East
250,2023-09-07,2024-02-05,Brown,PL,Medium,ClientB,Open,West
251,2023-09-08,2024-02-06,Brown,RTA,Medium,ClientD,Closed,North
252,2023-09-09,2024-02-07,Smith,RTA,Low,ClientD,Settled,North
253,2023-09-10,2024-02-08,Patel,EL,High,ClientB,Closed,North
254,2023-09-11,2024-02-09,Patel,PL,Medium,ClientD,Open,North
255,2023-09-12,2024-02-10,Smith,RTA,Medium,ClientD,Settled,North
256,2023-09-13,2024-02-11,Patel,EL,Medium,ClientA,Closed,West
257,2023-09-14,2024-02-12,Jones,RTA,High,ClientD,Open,North
258,2023-09-15,2024-02-13,Smith,EL,Medium,ClientA,Open,West
259,2023-09-16,2024-02-14,Jones,RTA,Medium,ClientB,Open,South
260,2023-09-17,2024-02-15,Smith,RTA,Medium,ClientC,Settled,East
261,2023-09-18,2024-02-16,Brown,PL,Low,ClientA,Settled,East
262,2023-09-19,2024-02-17,Brown,EL,Medium,ClientB,Closed,East
263,2023-09-20,2024-02-18,Jones,EL,Medium,ClientC,Open,South
264,2023-09-21,2024-02-19,Smith,EL,Medium,ClientC,Open,West
265,2023-09-22,2024-02-20,Brown,RTA,Medium,ClientC,Closed,East
266,2023-09-23,2024-02-21,Patel,PL,Low,ClientA,Closed,West
267,2023-09-24,2024-02-22,Patel,EL,High,ClientB,Open,East
268,2023-09-25,2024-02-23,Smith,EL,High,ClientC,Closed,East
269,2023-09-26,2024-02-24,Patel,EL,High,ClientC,Closed,West
270,2023-09-27,2024-02-25,Patel,EL,Low,ClientA,Open,East
271,2023-09-28,2024-02-26,Patel,EL,Medium,ClientA,Open,North
272,2023-09-29,2024-02-27,Patel,PL,Medium,ClientB,Open,South
273,2023-09-30,2024-02-28,Brown,EL,Medium,ClientB,Closed,North
274,2023-10-01,2024-02-29,Jones,EL,Medium,ClientC,Settled,South
275,2023-10-02,2024-03-01,Smith,EL,Medium,ClientC,Open,North
276,2023-10-03,2024-03-02,Jones,RTA,High,ClientC,Closed,North
277,2023-10-04,2024-03-03,Jones,PL,Low,ClientB,Open,South
278,2023-10-05,2024-03-04,Jones,RTA,Medium,ClientC,Open,North
279,2023-10-06,2024-03-05,Patel,PL,Medium,ClientD,Closed,South
280,2023-10-07,2024-03-06,Smith,RTA,High,ClientA,Settled,North
281,2023-10-08,2024-03-07,Patel,PL,Low,ClientD,Settled,East
282,2023-10-09,2024-03-08,Smith,PL,Low,ClientA,Open,North
283,2023-10-10,2024-03-09,Patel,PL,Low,ClientA,Closed,North
284,2023-10-11,2024-03-10,Jones,EL,Medium,ClientC,Closed,East
285,2023-10-12,2024-03-11,Brown,PL,Medium,ClientD,Open,West
286,2023-10-13,2024-03-12,Brown,RTA,Medium,ClientB,Open,East
287,2023-10-14,2024-03-13,Brown,EL,Low,ClientC,Settled,South
288,2023-10-15,2024-03-14,Jones,EL,High,ClientA,Open,South
289,2023-10-16,2024-03-15,Brown,RTA,Medium,ClientB,Closed,East
290,2023-10-17,2024-03-16,Patel,EL,High,ClientA,Closed,North
291,2023-10-18,2024-03-17,Jones,EL,Medium,ClientA,Open,West
292,2023-10-19,2024-03-18,Jones,EL,Medium,ClientB,Closed,South
293,2023-10-20,2024-03-19,Brown,RTA,Low,ClientB,Settled,North
294,2023-10-21,2024-03-20,Smith,RTA,Low,ClientB,Closed,East
295,2023-10-22,2024-03-21,Brown,EL,High,ClientB,Settled,West
296,2023-10-23,2024-03-22,Brown,RTA,Low,ClientA,Closed,South
297,2023-10-24,2024-03-23,Jones,PL,Medium,ClientB,Open,North
298,2023-10-25,2024-03-24,Smith,PL,Medium,ClientD,Closed,East
299,2023-10-26,2024-03-25,Smith,RTA,Medium,ClientA,Settled,North
300,2023-10-27,2024-03-26,Jones,EL,Medium,ClientB,Closed,East
