"open_month","source_application","gisds_case_category","case_count"
"2021-03","cms_app_c","EMPLOYERS LIABILITY","9"
"2021-03","cms_app_c","MOTOR","7"
"2021-03","cms_app_c","PUBLIC LIABILITY","15"
"2021-04","cms_app_c","EMPLOYERS LIABILITY","12"
"2021-04","cms_app_c","MOTOR","5"
"2021-04","cms_app_c","PUBLIC LIABILITY","13"
"2021-05","cms_app_c","EMPLOYERS LIABILITY","12"
"2021-05","cms_app_c","MOTOR","12"
"2021-05","cms_app_c","PUBLIC LIABILITY","7"
"2021-06","cms_app_c","EMPLOYERS LIABILITY","6"
"2021-06","cms_app_c","MOTOR","10"
"2021-06","cms_app_c","PUBLIC LIABILITY","14"
"2021-07","cms_app_c","EMPLOYERS LIABILITY","8"
"2021-07","cms_app_c","MOTOR","8"
"2021-07","cms_app_c","PUBLIC LIABILITY","15"
"2021-08","cms_app_c","EMPLOYERS LIABILITY","10"
"2021-08","cms_app_c","MOTOR","7"
"2021-08","cms_app_c","PUBLIC LIABILITY","14"
"2021-09","cms_app_c","EMPLOYERS LIABILITY","12"
"2021-09","cms_app_c","MOTOR","11"
"2021-09","cms_app_c","PUBLIC LIABILITY","7"
"2021-10","cms_app_c","EMPLOYERS LIABILITY","14"
"2021-10","cms_app_c","MOTOR","7"
"2021-10","cms_app_c","PUBLIC LIABILITY","10"
"2021-11","cms_app_c","EMPLOYERS LIABILITY","9"
"2021-11","cms_app_c","MOTOR","9"
"2021-11","cms_app_c","PUBLIC LIABILITY","12"
"2021-12","cms_app_c","EMPLOYERS LIABILITY","8"
"2021-12","cms_app_c","MOTOR","9"
"2021-12","cms_app_c","PUBLIC LIABILITY","8"
"2022-02","cms_app_b","OTHER","28"
"2022-03","cms_app_b","OTHER","31"
"2022-04","cms_app_b","OTHER","30"
"2022-05","cms_app_b","OTHER","31"
"2022-06","cms_app_b","OTHER","30"
"2022-07","cms_app_b","OTHER","31"
"2022-08","cms_app_b","OTHER","31"
"2022-09","cms_app_b","OTHER","30"
"2022-10","cms_app_b","OTHER","31"
"2022-11","cms_app_b","OTHER","27"
"2023-01","cms_app_a","EMPLOYERS LIABILITY","10"
"2023-01","cms_app_a","MOTOR","13"
"2023-01","cms_app_a","PUBLIC LIABILITY","8"
"2023-02","cms_app_a","EMPLOYERS LIABILITY","9"
"2023-02","cms_app_a","MOTOR","8"
"2023-02","cms_app_a","PUBLIC LIABILITY","11"
"2023-03","cms_app_a","EMPLOYERS LIABILITY","11"
"2023-03","cms_app_a","MOTOR","8"
"2023-03","cms_app_a","PUBLIC LIABILITY","12"
"2023-04","cms_app_a","EMPLOYERS LIABILITY","11"
"2023-04","cms_app_a","MOTOR","13"
"2023-04","cms_app_a","PUBLIC LIABILITY","6"
"2023-05","cms_app_a","EMPLOYERS LIABILITY","10"
"2023-05","cms_app_a","MOTOR","12"
"2023-05","cms_app_a","PUBLIC LIABILITY","9"
"2023-06","cms_app_a","EMPLOYERS LIABILITY","8"
"2023-06","cms_app_a","MOTOR","12"
"2023-06","cms_app_a","PUBLIC LIABILITY","10"
"2023-07","cms_app_a","EMPLOYERS LIABILITY","9"
"2023-07","cms_app_a","MOTOR","10"
"2023-07","cms_app_a","PUBLIC LIABILITY","12"
"2023-08","cms_app_a","EMPLOYERS LIABILITY","14"
"2023-08","cms_app_a","MOTOR","8"
"2023-08","cms_app_a","PUBLIC LIABILITY","9"
"2023-09","cms_app_a","EMPLOYERS LIABILITY","16"
"2023-09","cms_app_a","MOTOR","7"
"2023-09","cms_app_a","PUBLIC LIABILITY","7"
"2023-10","cms_app_a","EMPLOYERS LIABILITY","10"
"2023-10","cms_app_a","MOTOR","9"
"2023-10","cms_app_a","PUBLIC LIABILITY","8"
